index,Q_name,candidate,new_q,base_reward,new_reward,label
11,coronavirus mutations,social,coronavirus mutations social,0.0,0.0155038759689922,1
11,coronavirus mutations,develop,coronavirus mutations develop,0.0,0.0232558139534883,1
11,coronavirus mutations,border,coronavirus mutations border,0.0,0.003875968992248,1
11,coronavirus mutations,nuclear,coronavirus mutations nuclear,0.0,0.0116279069767441,1
11,coronavirus mutations,coding,coronavirus mutations coding,0.0,0.0310077519379844,1
11,coronavirus mutations,major,coronavirus mutations major,0.0,0.065891472868217,1
11,coronavirus mutations,age,coronavirus mutations age,0.0,0.0077519379844961,1
11,coronavirus mutations,fatal,coronavirus mutations fatal,0.0,0.0116279069767441,1
11,coronavirus mutations,protein,coronavirus mutations protein,0.0,0.3178294573643411,1
11,coronavirus mutations,origin,coronavirus mutations origin,0.0,0.0736434108527131,1
11,coronavirus mutations,functional,coronavirus mutations functional,0.0,0.0542635658914728,1
11,coronavirus mutations,live,coronavirus mutations live,0.0,0.0,0
11,coronavirus mutations,family,coronavirus mutations family,0.0,0.0077519379844961,1
11,coronavirus mutations,indirect,coronavirus mutations indirect,0.0,0.0,0
11,coronavirus mutations,progressive,coronavirus mutations progressive,0.0,0.003875968992248,1
11,coronavirus mutations,genetically,coronavirus mutations genetically,0.0,0.0077519379844961,1
11,coronavirus mutations,vivo,coronavirus mutations vivo,0.0,0.0155038759689922,1
11,coronavirus mutations,abstract,coronavirus mutations abstract,0.0,0.003875968992248,1
11,coronavirus mutations,widespread,coronavirus mutations widespread,0.0,0.003875968992248,1
11,coronavirus mutations,previous,coronavirus mutations previous,0.0,0.0426356589147286,1
11,coronavirus mutations,evolution,coronavirus mutations evolution,0.0,0.2829457364341085,1
11,coronavirus mutations,universal,coronavirus mutations universal,0.0,0.0077519379844961,1
11,coronavirus mutations,negative,coronavirus mutations negative,0.0,0.0193798449612403,1
11,coronavirus mutations,clade,coronavirus mutations clade,0.0,0.0232558139534883,1
11,coronavirus mutations,enzyme,coronavirus mutations enzyme,0.0,0.1589147286821705,1
11,coronavirus mutations,possible,coronavirus mutations possible,0.0,0.0852713178294573,1
11,coronavirus mutations,related,coronavirus mutations related,0.0,0.1085271317829457,1
11,coronavirus mutations,diagnostic,coronavirus mutations diagnostic,0.0,0.1240310077519379,1
11,coronavirus mutations,experimental,coronavirus mutations experimental,0.0,0.0271317829457364,1
11,coronavirus mutations,vaccine,coronavirus mutations vaccine,0.0,0.1356589147286821,1
11,coronavirus mutations,lineage,coronavirus mutations lineage,0.0,0.0116279069767441,1
11,coronavirus mutations,independent,coronavirus mutations independent,0.0,0.0193798449612403,1
11,coronavirus mutations,sex,coronavirus mutations sex,0.0,0.0,0
11,coronavirus mutations,numerous,coronavirus mutations numerous,0.0,0.0155038759689922,1
11,coronavirus mutations,mrna,coronavirus mutations mrna,0.0,0.0271317829457364,1
11,coronavirus mutations,promising,coronavirus mutations promising,0.0,0.0155038759689922,1
11,coronavirus mutations,ongoing,coronavirus mutations ongoing,0.0,0.0503875968992248,1
11,coronavirus mutations,secondary,coronavirus mutations secondary,0.0,0.0232558139534883,1
11,coronavirus mutations,emergence,coronavirus mutations emergence,0.0,0.0775193798449612,1
11,coronavirus mutations,small,coronavirus mutations small,0.0,0.0426356589147286,1
11,coronavirus mutations,binary,coronavirus mutations binary,0.0,0.0,0
11,coronavirus mutations,pathogen,coronavirus mutations pathogen,0.0,0.0581395348837209,1
11,coronavirus mutations,fluorescent,coronavirus mutations fluorescent,0.0,0.0077519379844961,1
11,coronavirus mutations,extreme,coronavirus mutations extreme,0.0,0.0077519379844961,1
11,coronavirus mutations,harbor,coronavirus mutations harbor,0.0,0.0077519379844961,1
11,coronavirus mutations,associated,coronavirus mutations associated,0.0,0.1356589147286821,1
11,coronavirus mutations,like,coronavirus mutations like,0.0,0.1007751937984496,1
11,coronavirus mutations,immune,coronavirus mutations immune,0.0,0.0387596899224806,1
11,coronavirus mutations,therapeutic,coronavirus mutations therapeutic,0.0,0.0891472868217054,1
11,coronavirus mutations,mitochondrial,coronavirus mutations mitochondrial,0.0,0.0,0
11,coronavirus mutations,false,coronavirus mutations false,0.0,0.0193798449612403,1
11,coronavirus mutations,plaque,coronavirus mutations plaque,0.0,0.0116279069767441,1
11,coronavirus mutations,limited,coronavirus mutations limited,0.0,0.0155038759689922,1
11,coronavirus mutations,class,coronavirus mutations class,0.0,0.0077519379844961,1
11,coronavirus mutations,>,coronavirus mutations >,0.0,0.3527131782945736,1
11,coronavirus mutations,demographic,coronavirus mutations demographic,0.0,0.0155038759689922,1
11,coronavirus mutations,gender,coronavirus mutations gender,0.0,0.0,0
11,coronavirus mutations,disease,coronavirus mutations disease,0.0,0.2480620155038759,1
11,coronavirus mutations,infectiones,coronavirus mutations infectiones,0.0,0.0,0
11,coronavirus mutations,pneumonia,coronavirus mutations pneumonia,0.0,0.3178294573643411,1
11,coronavirus mutations,virus,coronavirus mutations virus,0.0,0.3449612403100775,1
11,coronavirus mutations,infections,coronavirus mutations infections,0.0,0.3217054263565891,1
11,coronavirus mutations,outbreak,coronavirus mutations outbreak,0.0,0.2984496124031007,1
11,coronavirus mutations,epidemic,coronavirus mutations epidemic,0.0,0.3062015503875969,1
11,coronavirus mutations,vaccine,coronavirus mutations vaccine,0.0,0.1356589147286821,1
11,coronavirus mutations,genome,coronavirus mutations genome,0.0,0.3333333333333333,1
11,coronavirus mutations,strain,coronavirus mutations strain,0.0,0.0387596899224806,1
11,coronavirus mutations,pathogen,coronavirus mutations pathogen,0.0,0.0581395348837209,1
11,coronavirus mutations,diseases,coronavirus mutations diseases,0.0,0.2713178294573643,1
11,coronavirus mutations,research,coronavirus mutations research,0.0,0.2713178294573643,1
11,coronavirus mutations,database,coronavirus mutations database,0.0,0.0348837209302325,1
11,coronavirus mutations,china,coronavirus mutations china,0.0,0.1976744186046511,1
11,coronavirus mutations,subsp,coronavirus mutations subsp,0.0,0.0,0
11,coronavirus mutations,coe,coronavirus mutations coe,0.0,0.0,0
11,coronavirus mutations,gov,coronavirus mutations gov,0.0,0.0232558139534883,1
11,coronavirus mutations,strains,coronavirus mutations strains,0.0,0.1240310077519379,1
11,coronavirus mutations,society,coronavirus mutations society,0.0,0.0155038759689922,1
11,coronavirus mutations,syndrome,coronavirus mutations syndrome,0.0,0.2403100775193798,1
11,coronavirus mutations,patients,coronavirus mutations patients,0.0,0.0930232558139534,1
11,coronavirus mutations,organization,coronavirus mutations organization,0.0,0.0387596899224806,1
11,coronavirus mutations,recipients,coronavirus mutations recipients,0.0,0.0,0
11,coronavirus mutations,treatment,coronavirus mutations treatment,0.0,0.1434108527131783,1
11,coronavirus mutations,family,coronavirus mutations family,0.0,0.0077519379844961,1
11,coronavirus mutations,vaccines,coronavirus mutations vaccines,0.0,0.0775193798449612,1
11,coronavirus mutations,corona,coronavirus mutations corona,0.0,0.003875968992248,1
11,coronavirus mutations,genus,coronavirus mutations genus,0.0,0.003875968992248,1
11,coronavirus mutations,studies,coronavirus mutations studies,0.0,0.0736434108527131,1
11,coronavirus mutations,isolate,coronavirus mutations isolate,0.0,0.0348837209302325,1
11,coronavirus mutations,influenza,coronavirus mutations influenza,0.0,0.0232558139534883,1
11,coronavirus mutations,viruses,coronavirus mutations viruses,0.0,0.3449612403100775,1
11,coronavirus mutations,antigen,coronavirus mutations antigen,0.0,0.0387596899224806,1
11,coronavirus mutations,challenge,coronavirus mutations challenge,0.0,0.0077519379844961,1
11,coronavirus mutations,control,coronavirus mutations control,0.0,0.1240310077519379,1
11,coronavirus mutations,mortality,coronavirus mutations mortality,0.0,0.0426356589147286,1
11,coronavirus mutations,registry,coronavirus mutations registry,0.0,0.0,0
11,coronavirus mutations,development,coronavirus mutations development,0.0,0.1162790697674418,1
11,coronavirus mutations,concern,coronavirus mutations concern,0.0,0.0232558139534883,1
11,coronavirus mutations,transmission,coronavirus mutations transmission,0.0,0.1472868217054263,1
11,coronavirus mutations,administration,coronavirus mutations administration,0.0,0.0116279069767441,1
11,coronavirus mutations,hospital,coronavirus mutations hospital,0.0,0.1162790697674418,1
11,coronavirus mutations,species,coronavirus mutations species,0.0,0.0620155038759689,1
11,coronavirus mutations,inc,coronavirus mutations inc,0.0,0.0193798449612403,1
11,coronavirus mutations,entry,coronavirus mutations entry,0.0,0.0542635658914728,1
11,coronavirus mutations,association,coronavirus mutations association,0.0,0.0310077519379844,1
11,coronavirus mutations,population,coronavirus mutations population,0.0,0.0813953488372093,1
11,coronavirus mutations,background,coronavirus mutations background,0.0,0.0503875968992248,1
11,coronavirus mutations,symptoms,coronavirus mutations symptoms,0.0,0.1317829457364341,1
11,coronavirus mutations,exposure,coronavirus mutations exposure,0.0,0.0116279069767441,1
11,coronavirus mutations,b,coronavirus mutations b,0.0,0.0426356589147286,1
11,coronavirus mutations,flu,coronavirus mutations flu,0.0,0.0232558139534883,1
11,coronavirus mutations,community,coronavirus mutations community,0.0,0.0232558139534883,1
11,coronavirus mutations,antibodies,coronavirus mutations antibodies,0.0,0.0387596899224806,1
11,coronavirus mutations,investigationidae,coronavirus mutations investigationidae,0.0,0.3527131782945736,1
11,coronavirus mutations,province,coronavirus mutations province,0.0,0.0271317829457364,1
11,coronavirus mutations,receptor,coronavirus mutations receptor,0.0,0.1124031007751938,1
11,coronavirus mutations,spike,coronavirus mutations spike,0.0,0.2286821705426356,1
11,coronavirus mutations,detection,coronavirus mutations detection,0.0,0.0348837209302325,1
11,coronavirus mutations,reservoir,coronavirus mutations reservoir,0.0,0.0155038759689922,1
11,coronavirus mutations,study,coronavirus mutations study,0.0,0.1937984496124031,1
11,coronavirus mutations,cancer,coronavirus mutations cancer,0.0,0.0426356589147286,1
11,coronavirus mutations,beta,coronavirus mutations beta,0.0,0.0387596899224806,1
11,coronavirus mutations,death,coronavirus mutations death,0.0,0.0193798449612403,1
11,coronavirus mutations,antibody,coronavirus mutations antibody,0.0,0.0542635658914728,1
11,coronavirus mutations,classification,coronavirus mutations classification,0.0,0.1976744186046511,1
11,coronavirus mutations,publications,coronavirus mutations publications,0.0,0.0,0
11,coronavirus mutations,subgenus,coronavirus mutations subgenus,0.0,0.0,0
11,coronavirus mutations,surveillance,coronavirus mutations surveillance,0.0,0.2209302325581395,1
11,coronavirus mutations,cases,coronavirus mutations cases,0.0,0.0736434108527131,1
11,coronavirus mutations,gene,coronavirus mutations gene,0.0,0.2015503875968992,1
11,coronavirus mutations,international,coronavirus mutations international,0.0,0.0852713178294573,1
11,coronavirus mutations,lineage,coronavirus mutations lineage,0.0,0.0116279069767441,1
11,coronavirus mutations,review,coronavirus mutations review,0.0,0.0465116279069767,1
11,coronavirus mutations,®,coronavirus mutations ®,0.0,0.0077519379844961,1
11,coronavirus mutations,populations,coronavirus mutations populations,0.0,0.1046511627906976,1
11,coronavirus mutations,illness,coronavirus mutations illness,0.0,0.0193798449612403,1
11,coronavirus mutations,foundation,coronavirus mutations foundation,0.0,0.0387596899224806,1
11,coronavirus mutations,america,coronavirus mutations america,0.0,0.0503875968992248,1
11,coronavirus mutations,endemic,coronavirus mutations endemic,0.0,0.0116279069767441,1
11,coronavirus mutations,tuberculosis,coronavirus mutations tuberculosis,0.0,0.0,0
11,coronavirus mutations,national,coronavirus mutations national,0.0,0.1046511627906976,1
11,coronavirus mutations,website,coronavirus mutations website,0.0,0.0077519379844961,1
11,coronavirus mutations,dissemination,coronavirus mutations dissemination,0.0,0.0077519379844961,1
11,coronavirus mutations,em,coronavirus mutations em,0.0,0.0077519379844961,1
11,coronavirus mutations,registrationensis,coronavirus mutations registrationensis,0.0,0.3527131782945736,1
11,coronavirus mutations,©,coronavirus mutations ©,0.0,0.0,0
11,coronavirus mutations,korea,coronavirus mutations korea,0.0,0.0116279069767441,1
11,coronavirus mutations,taiwan,coronavirus mutations taiwan,0.0,0.0155038759689922,1
11,coronavirus mutations,med,coronavirus mutations med,0.0,0.0891472868217054,1
11,coronavirus mutations,humans,coronavirus mutations humans,0.0,0.3449612403100775,1
11,coronavirus mutations,deaths,coronavirus mutations deaths,0.0,0.0426356589147286,1
11,coronavirus mutations,index,coronavirus mutations index,0.0,0.0232558139534883,1
11,coronavirus mutations,|ov,coronavirus mutations |ov,0.0,0.3527131782945736,1
11,coronavirus mutations,taxonomy,coronavirus mutations taxonomy,0.0,0.1976744186046511,1
11,coronavirus mutations,replication,coronavirus mutations replication,0.0,0.0930232558139534,1
11,coronavirus mutations,rna,coronavirus mutations rna,0.0,0.1937984496124031,1
11,coronavirus mutations,ii,coronavirus mutations ii,0.0,0.003875968992248,1
11,coronavirus mutations,y,coronavirus mutations y,0.0,0.0,0
11,coronavirus mutations,2015'health,coronavirus mutations 2015'health,0.0,0.3527131782945736,1
11,coronavirus mutations,injury,coronavirus mutations injury,0.0,0.0,0
11,coronavirus mutations,infected,coronavirus mutations infected,0.0,0.065891472868217,1
11,coronavirus mutations,nc,coronavirus mutations nc,0.0,0.0077519379844961,1
11,coronavirus mutations,iv,coronavirus mutations iv,0.0,0.0,0
11,coronavirus mutations,vietnam,coronavirus mutations vietnam,0.0,0.0,0
11,coronavirus mutations,india,coronavirus mutations india,0.0,0.0620155038759689,1
11,coronavirus mutations,usa,coronavirus mutations usa,0.0,0.1705426356589147,1
11,coronavirus mutations,sequencing,coronavirus mutations sequencing,0.0,0.2054263565891473,1
11,coronavirus mutations,pathology,coronavirus mutations pathology,0.0,0.0813953488372093,1
11,coronavirus mutations,data,coronavirus mutations data,0.0,0.2015503875968992,1
11,coronavirus mutations,p,coronavirus mutations p,0.0,0.0581395348837209,1
11,coronavirus mutations,analysis,coronavirus mutations analysis,0.0,0.2751937984496124,1
11,coronavirus mutations,management,coronavirus mutations management,0.0,0.0271317829457364,1
11,coronavirus mutations,nature,coronavirus mutations nature,0.0,0.0348837209302325,1
11,coronavirus mutations,variants,coronavirus mutations variants,0.0,0.1046511627906976,1
11,coronavirus mutations,severity,coronavirus mutations severity,0.0,0.0387596899224806,1
11,coronavirus mutations,prevention,coronavirus mutations prevention,0.0,0.0891472868217054,1
11,coronavirus mutations,origin,coronavirus mutations origin,0.0,0.0736434108527131,1
11,coronavirus mutations,group,coronavirus mutations group,0.0,0.0503875968992248,1
11,coronavirus mutations,ci,coronavirus mutations ci,0.0,0.0077519379844961,1
11,coronavirus mutations,bio,coronavirus mutations bio,0.0,0.0271317829457364,1
11,coronavirus mutations,indonesia,coronavirus mutations indonesia,0.0,0.0,0
11,coronavirus mutations,cluster,coronavirus mutations cluster,0.0,0.0193798449612403,1
11,coronavirus mutations,university,coronavirus mutations university,0.0,0.3333333333333333,1
11,coronavirus mutations,x,coronavirus mutations x,0.0,0.0232558139534883,1
11,coronavirus mutations,children,coronavirus mutations children,0.0,0.0116279069767441,1
11,coronavirus mutations,limitedesis,coronavirus mutations limitedesis,0.0,0.3527131782945736,1
11,coronavirus mutations,japan,coronavirus mutations japan,0.0,0.003875968992248,1
11,coronavirus mutations,therapy,coronavirus mutations therapy,0.0,0.1124031007751938,1
11,coronavirus mutations,world,coronavirus mutations world,0.0,0.127906976744186,1
11,coronavirus mutations,cause,coronavirus mutations cause,0.0,0.0387596899224806,1
11,coronavirus mutations,complications,coronavirus mutations complications,0.0,0.0077519379844961,1
11,coronavirus mutations,mutations,coronavirus mutations mutations,0.0,0.3527131782945736,1
11,coronavirus mutations,grows,coronavirus mutations grows,0.0,0.003875968992248,1
11,coronavirus mutations,human,coronavirus mutations human,0.0,0.3488372093023256,1
11,coronavirus mutations,transplant,coronavirus mutations transplant,0.0,0.0116279069767441,1
11,coronavirus mutations,discovery,coronavirus mutations discovery,0.0,0.0387596899224806,1
11,coronavirus mutations,culture,coronavirus mutations culture,0.0,0.0348837209302325,1
11,coronavirus mutations,screening,coronavirus mutations screening,0.0,0.0697674418604651,1
11,coronavirus mutations,institute,coronavirus mutations institute,0.0,0.2674418604651162,1
11,coronavirus mutations,clade,coronavirus mutations clade,0.0,0.0232558139534883,1
11,coronavirus mutations,alert,coronavirus mutations alert,0.0,0.0,0
12,coronavirus hospital rationing,ization,coronavirus hospital rationing ization,0.0,0.0,0
12,coronavirus hospital rationing,design,coronavirus hospital rationing design,0.0,0.0092592592592592,1
12,coronavirus hospital rationing,hospitalisationes,coronavirus hospital rationing hospitalisationes,0.0,0.037037037037037,1
12,coronavirus hospital rationing,registry,coronavirus hospital rationing registry,0.0,0.0,0
12,coronavirus hospital rationing,china,coronavirus hospital rationing china,0.0,0.0092592592592592,1
12,coronavirus hospital rationing,recipients,coronavirus hospital rationing recipients,0.0,0.0,0
12,coronavirus hospital rationing,taiwan,coronavirus hospital rationing taiwan,0.0,0.0,0
12,coronavirus hospital rationing,discharge,coronavirus hospital rationing discharge,0.0,0.0,0
12,coronavirus hospital rationing,study,coronavirus hospital rationing study,0.0,0.0046296296296296,1
12,coronavirus hospital rationing,admission,coronavirus hospital rationing admission,0.0,0.0,0
12,coronavirus hospital rationing,infection,coronavirus hospital rationing infection,0.0,0.037037037037037,1
12,coronavirus hospital rationing,research,coronavirus hospital rationing research,0.0,0.0185185185185185,1
12,coronavirus hospital rationing,health,coronavirus hospital rationing health,0.0,0.0324074074074074,1
12,coronavirus hospital rationing,singaporeised,coronavirus hospital rationing singaporeised,0.0,0.037037037037037,1
12,coronavirus hospital rationing,staff,coronavirus hospital rationing staff,0.0,0.0046296296296296,1
12,coronavirus hospital rationing,development,coronavirus hospital rationing development,0.0,0.0,0
12,coronavirus hospital rationing,registration,coronavirus hospital rationing registration,0.0,0.0,0
12,coronavirus hospital rationing,death,coronavirus hospital rationing death,0.0,0.0,0
12,coronavirus hospital rationing,physicians,coronavirus hospital rationing physicians,0.0,0.0,0
12,coronavirus hospital rationing,management,coronavirus hospital rationing management,0.0,0.0185185185185185,1
12,coronavirus hospital rationing,pneumonia,coronavirus hospital rationing pneumonia,0.0,0.037037037037037,1
12,coronavirus hospital rationing,program,coronavirus hospital rationing program,0.0,0.0046296296296296,1
12,coronavirus hospital rationing,service,coronavirus hospital rationing service,0.0,0.0092592592592592,1
12,coronavirus hospital rationing,services,coronavirus hospital rationing services,0.0,0.0138888888888888,1
12,coronavirus hospital rationing,1izationse,coronavirus hospital rationing 1izationse,0.0,0.037037037037037,1
12,coronavirus hospital rationing,disease,coronavirus hospital rationing disease,0.0,0.0185185185185185,1
12,coronavirus hospital rationing,gov,coronavirus hospital rationing gov,0.0,0.0046296296296296,1
12,coronavirus hospital rationing,emergency,coronavirus hospital rationing emergency,0.0,0.0092592592592592,1
12,coronavirus hospital rationing,vietnam,coronavirus hospital rationing vietnam,0.0,0.0,0
12,coronavirus hospital rationing,usaise,coronavirus hospital rationing usaise,0.0,0.037037037037037,1
12,coronavirus hospital rationing,administration,coronavirus hospital rationing administration,0.0,0.0138888888888888,1
12,coronavirus hospital rationing,patients,coronavirus hospital rationing patients,0.0,0.0138888888888888,1
12,coronavirus hospital rationing,population,coronavirus hospital rationing population,0.0,0.0092592592592592,1
12,coronavirus hospital rationing,investigation,coronavirus hospital rationing investigation,0.0,0.0,0
12,coronavirus hospital rationing,medicine,coronavirus hospital rationing medicine,0.0,0.0231481481481481,1
12,coronavirus hospital rationing,organization,coronavirus hospital rationing organization,0.0,0.0277777777777777,1
12,coronavirus hospital rationing,care,coronavirus hospital rationing care,0.0,0.037037037037037,1
12,coronavirus hospital rationing,beijing,coronavirus hospital rationing beijing,0.0,0.0046296296296296,1
12,coronavirus hospital rationing,registeration,coronavirus hospital rationing registeration,0.0,0.0,0
12,coronavirus hospital rationing,administrators,coronavirus hospital rationing administrators,0.0,0.0046296296296296,1
12,coronavirus hospital rationing,project,coronavirus hospital rationing project,0.0,0.0,0
12,coronavirus hospital rationing,transplant,coronavirus hospital rationing transplant,0.0,0.0092592592592592,1
12,coronavirus hospital rationing,funding,coronavirus hospital rationing funding,0.0,0.0277777777777777,1
12,coronavirus hospital rationing,improvement,coronavirus hospital rationing improvement,0.0,0.0,0
12,coronavirus hospital rationing,committee,coronavirus hospital rationing committee,0.0,0.0046296296296296,1
12,coronavirus hospital rationing,sciences,coronavirus hospital rationing sciences,0.0,0.0138888888888888,1
12,coronavirus hospital rationing,hospitals,coronavirus hospital rationing hospitals,0.0,0.0231481481481481,1
12,coronavirus hospital rationing,rehabilitation,coronavirus hospital rationing rehabilitation,0.0,0.0,0
12,coronavirus hospital rationing,students,coronavirus hospital rationing students,0.0,0.0,0
12,coronavirus hospital rationing,science,coronavirus hospital rationing science,0.0,0.0,0
12,coronavirus hospital rationing,board,coronavirus hospital rationing board,0.0,0.0,0
12,coronavirus hospital rationing,database,coronavirus hospital rationing database,0.0,0.0,0
12,coronavirus hospital rationing,medical,coronavirus hospital rationing medical,0.0,0.0231481481481481,1
12,coronavirus hospital rationing,thailand'system,coronavirus hospital rationing thailand'system,0.0,0.037037037037037,1
12,coronavirus hospital rationing,japaniv,coronavirus hospital rationing japaniv,0.0,0.037037037037037,1
12,coronavirus hospital rationing,admissions,coronavirus hospital rationing admissions,0.0,0.0,0
12,coronavirus hospital rationing,examination,coronavirus hospital rationing examination,0.0,0.0,0
12,coronavirus hospital rationing,education,coronavirus hospital rationing education,0.0,0.0,0
12,coronavirus hospital rationing,national,coronavirus hospital rationing national,0.0,0.0185185185185185,1
12,coronavirus hospital rationing,website,coronavirus hospital rationing website,0.0,0.0,0
12,coronavirus hospital rationing,presentation,coronavirus hospital rationing presentation,0.0,0.0,0
12,coronavirus hospital rationing,pharmacy,coronavirus hospital rationing pharmacy,0.0,0.0,0
12,coronavirus hospital rationing,infrastructure,coronavirus hospital rationing infrastructure,0.0,0.0046296296296296,1
12,coronavirus hospital rationing,commissionir,coronavirus hospital rationing commissionir,0.0,0.037037037037037,1
12,coronavirus hospital rationing,children,coronavirus hospital rationing children,0.0,0.0046296296296296,1
12,coronavirus hospital rationing,pakistan,coronavirus hospital rationing pakistan,0.0,0.0,0
12,coronavirus hospital rationing,studies,coronavirus hospital rationing studies,0.0,0.0,0
12,coronavirus hospital rationing,international,coronavirus hospital rationing international,0.0,0.0092592592592592,1
12,coronavirus hospital rationing,surgery,coronavirus hospital rationing surgery,0.0,0.0185185185185185,1
12,coronavirus hospital rationing,vaccine,coronavirus hospital rationing vaccine,0.0,0.0,0
12,coronavirus hospital rationing,treatment,coronavirus hospital rationing treatment,0.0,0.0324074074074074,1
12,coronavirus hospital rationing,closure,coronavirus hospital rationing closure,0.0,0.0,0
12,coronavirus hospital rationing,nc,coronavirus hospital rationing nc,0.0,0.0,0
12,coronavirus hospital rationing,md,coronavirus hospital rationing md,0.0,0.0046296296296296,1
12,coronavirus hospital rationing,recipient,coronavirus hospital rationing recipient,0.0,0.0,0
12,coronavirus hospital rationing,communication,coronavirus hospital rationing communication,0.0,0.0046296296296296,1
12,coronavirus hospital rationing,iran,coronavirus hospital rationing iran,0.0,0.0,0
12,coronavirus hospital rationing,team,coronavirus hospital rationing team,0.0,0.0,0
12,coronavirus hospital rationing,university,coronavirus hospital rationing university,0.0,0.0324074074074074,1
12,coronavirus hospital rationing,community,coronavirus hospital rationing community,0.0,0.0046296296296296,1
12,coronavirus hospital rationing,d,coronavirus hospital rationing d,0.0,0.0,0
12,coronavirus hospital rationing,rt,coronavirus hospital rationing rt,0.0,0.0,0
12,coronavirus hospital rationing,y,coronavirus hospital rationing y,0.0,0.0,0
12,coronavirus hospital rationing,inc,coronavirus hospital rationing inc,0.0,0.0,0
12,coronavirus hospital rationing,koreaed,coronavirus hospital rationing koreaed,0.0,0.037037037037037,1
12,coronavirus hospital rationing,outcomes,coronavirus hospital rationing outcomes,0.0,0.0,0
12,coronavirus hospital rationing,alert,coronavirus hospital rationing alert,0.0,0.0,0
12,coronavirus hospital rationing,evaluation,coronavirus hospital rationing evaluation,0.0,0.0,0
12,coronavirus hospital rationing,mortality,coronavirus hospital rationing mortality,0.0,0.0092592592592592,1
12,coronavirus hospital rationing,control,coronavirus hospital rationing control,0.0,0.0092592592592592,1
12,coronavirus hospital rationing,vt,coronavirus hospital rationing vt,0.0,0.0,0
12,coronavirus hospital rationing,bangladesh,coronavirus hospital rationing bangladesh,0.0,0.0,0
12,coronavirus hospital rationing,participants,coronavirus hospital rationing participants,0.0,0.0,0
12,coronavirus hospital rationing,healthcare,coronavirus hospital rationing healthcare,0.0,0.0324074074074074,1
12,coronavirus hospital rationing,co,coronavirus hospital rationing co,0.0,0.0046296296296296,1
12,coronavirus hospital rationing,entry,coronavirus hospital rationing entry,0.0,0.0,0
12,coronavirus hospital rationing,trust,coronavirus hospital rationing trust,0.0,0.0,0
12,coronavirus hospital rationing,campus,coronavirus hospital rationing campus,0.0,0.0046296296296296,1
12,coronavirus hospital rationing,surgeonsite,coronavirus hospital rationing surgeonsite,0.0,0.037037037037037,1
12,coronavirus hospital rationing,j,coronavirus hospital rationing j,0.0,0.0,0
12,coronavirus hospital rationing,gen,coronavirus hospital rationing gen,0.0,0.0,0
12,coronavirus hospital rationing,workers,coronavirus hospital rationing workers,0.0,0.0046296296296296,1
12,coronavirus hospital rationing,centerized,coronavirus hospital rationing centerized,0.0,0.0,0
12,coronavirus hospital rationing,security,coronavirus hospital rationing security,0.0,0.0,0
12,coronavirus hospital rationing,outcome,coronavirus hospital rationing outcome,0.0,0.0,0
12,coronavirus hospital rationing,torontoize,coronavirus hospital rationing torontoize,0.0,0.037037037037037,1
12,coronavirus hospital rationing,nh,coronavirus hospital rationing nh,0.0,0.0,0
12,coronavirus hospital rationing,status,coronavirus hospital rationing status,0.0,0.0,0
12,coronavirus hospital rationing,number,coronavirus hospital rationing number,0.0,0.0092592592592592,1
12,coronavirus hospital rationing,bate,coronavirus hospital rationing bate,0.0,0.0,0
12,coronavirus hospital rationing,canada,coronavirus hospital rationing canada,0.0,0.0046296296296296,1
12,coronavirus hospital rationing,application,coronavirus hospital rationing application,0.0,0.0,0
12,coronavirus hospital rationing,2018ette,coronavirus hospital rationing 2018ette,0.0,0.037037037037037,1
12,coronavirus hospital rationing,israel,coronavirus hospital rationing israel,0.0,0.0,0
12,coronavirus hospital rationing,transmission,coronavirus hospital rationing transmission,0.0,0.0046296296296296,1
12,coronavirus hospital rationing,outbreak,coronavirus hospital rationing outbreak,0.0,0.037037037037037,1
12,coronavirus hospital rationing,screening,coronavirus hospital rationing screening,0.0,0.0092592592592592,1
12,coronavirus hospital rationing,ct,coronavirus hospital rationing ct,0.0,0.0,0
12,coronavirus hospital rationing,wu,coronavirus hospital rationing wu,0.0,0.0,0
12,coronavirus hospital rationing,institute,coronavirus hospital rationing institute,0.0,0.0092592592592592,1
12,coronavirus hospital rationing,tb,coronavirus hospital rationing tb,0.0,0.0,0
12,coronavirus hospital rationing,sponsors,coronavirus hospital rationing sponsors,0.0,0.0,0
12,coronavirus hospital rationing,clinical,coronavirus hospital rationing clinical,0.0,0.0138888888888888,1
12,coronavirus hospital rationing,candidates,coronavirus hospital rationing candidates,0.0,0.0,0
12,coronavirus hospital rationing,ms,coronavirus hospital rationing ms,0.0,0.0,0
12,coronavirus hospital rationing,islamabad,coronavirus hospital rationing islamabad,0.0,0.0,0
12,coronavirus hospital rationing,women,coronavirus hospital rationing women,0.0,0.0046296296296296,1
12,coronavirus hospital rationing,uk,coronavirus hospital rationing uk,0.0,0.0046296296296296,1
12,coronavirus hospital rationing,search,coronavirus hospital rationing search,0.0,0.0,0
12,coronavirus hospital rationing,|,coronavirus hospital rationing |,0.0,0.037037037037037,1
12,coronavirus hospital rationing,welfare,coronavirus hospital rationing welfare,0.0,0.0,0
12,coronavirus hospital rationing,council,coronavirus hospital rationing council,0.0,0.0,0
12,coronavirus hospital rationing,faculty,coronavirus hospital rationing faculty,0.0,0.0,0
12,coronavirus hospital rationing,data,coronavirus hospital rationing data,0.0,0.0092592592592592,1
